,x_pix,y_pix,amplitude,vlsr,sigma_v,labelsDBSCAN
2276,78.0,110.0,4.955682218592616,10.102137584914816,0.20904133256622545,0
2277,79.0,110.0,5.207597000926357,10.092255913290156,0.19453683479320252,0
2278,80.0,110.0,5.230863169088004,10.088135939787923,0.16403526565949048,0
2279,81.0,110.0,4.637988481741486,10.090896591851335,0.13882511249288376,0
2280,82.0,110.0,3.9021084338791927,10.082942050322849,0.11512017660260816,0
2281,83.0,110.0,4.073650235623562,10.065700190846654,0.10161033422421265,0
2282,84.0,110.0,5.020517669320824,10.046745044266801,0.09939215349149941,0
2283,85.0,110.0,6.326214531000247,10.023406624379506,0.10671067022731495,0
2284,86.0,110.0,7.3722949767717605,10.001489726855993,0.10765194818198909,0
2285,87.0,110.0,8.075844803121479,9.991880659706867,0.10756041913739944,0
2286,88.0,110.0,8.15572427004068,9.994707642928017,0.10161874094445447,0
2287,89.0,110.0,7.976097294568058,10.00027471984339,0.10230103596852168,0
2288,90.0,110.0,7.509391014112211,10.001719412697732,0.10892213028667673,0
2289,91.0,110.0,6.588312763486254,9.998756491025606,0.11260372758351994,0
2290,92.0,110.0,5.590437009668265,9.997151808896474,0.11484391198805446,0
2291,93.0,110.0,5.047855006891838,9.999227116659103,0.10761558711617082,0
2292,94.0,110.0,4.922667986022596,9.99290085736775,0.10643136834732413,0
2293,95.0,110.0,4.677031510508443,9.968165625186789,0.11729206386976972,0
2294,96.0,110.0,4.525840206859505,9.94147692573914,0.12610562359422034,0
2295,97.0,110.0,4.639815294352275,9.922449014169898,0.13262100892142775,0
2296,98.0,110.0,4.9047626975973015,9.909684985949726,0.13754055617204655,0
2297,99.0,110.0,5.525094411787215,9.901411803442462,0.14951914799218333,0
2298,100.0,110.0,5.829457891748805,9.900398433018573,0.15391404934417635,0
2299,101.0,110.0,5.403803432436237,9.89885131510407,0.14804557362567078,0
2300,102.0,110.0,4.428216099070162,9.882545550773923,0.13067882763132155,0
2301,103.0,110.0,4.018821041963465,9.843422946962345,0.12339428967838689,0
2302,104.0,110.0,4.502344275692792,9.80158605481832,0.1253638441788854,0
2303,105.0,110.0,5.3591106111389815,9.778510028568716,0.12516388064462933,0
2304,106.0,110.0,6.39526059992445,9.772298174263707,0.13244022937979438,0
2305,107.0,110.0,7.4079151539888235,9.77429485261504,0.14165682231349325,0
2306,108.0,110.0,8.173269461918304,9.77634166071658,0.15007490051531877,0
2307,109.0,110.0,8.349322605795761,9.777445595975317,0.16032755226629733,0
2308,110.0,110.0,7.688141231715268,9.78231756148853,0.1671672475844717,0
2309,111.0,110.0,6.9558299679387865,9.800715376762433,0.19677775559013702,0
2310,112.0,110.0,6.276267690039552,9.824580948686942,0.22902526531649978,0
2311,113.0,110.0,6.154738803908612,9.825914889209358,0.255530007120031,0
2312,114.0,110.0,6.155377055655356,9.795621482270127,0.2592108499331826,0
2313,115.0,110.0,6.391919514048136,9.746142246545665,0.27349193758419343,0
2314,116.0,110.0,6.5848189120348275,9.695423707813777,0.2585966027689716,0
2315,117.0,110.0,7.0549067958846,9.651866828058514,0.24495651485138287,2
2316,118.0,110.0,7.510098373339745,9.618956528567761,0.22219740451670658,2
2317,121.0,110.0,9.263422526702342,9.567187532741885,0.22983038686884108,2
2318,122.0,110.0,9.928817528045581,9.527198211374285,0.2225326860551841,2
2319,123.0,110.0,10.424471289192061,9.491366380673995,0.21765186335527506,2
2320,124.0,110.0,10.539176191986929,9.478145929851415,0.23286747367455937,2
2321,125.0,110.0,9.623137865761448,9.512861258831597,0.2988496147642206,2
2322,126.0,110.0,9.048509969069361,9.602872292205197,0.404250646429777,2
2323,127.0,110.0,9.67324694855124,9.64271141139525,0.42433248178769023,2
2324,136.0,110.0,5.491763362620573,10.35677428053762,0.27907200185428677,-1
2325,137.0,110.0,5.989976377666167,10.364269020943988,0.30110816618984765,-1
2326,138.0,110.0,6.139018869286326,10.369624372608875,0.34344196325773174,-1
2327,141.0,110.0,7.600343689342396,10.476762664982015,0.29348851382271574,1
2328,142.0,110.0,8.21040581604723,10.509217780683962,0.27488440513784235,1
2329,143.0,110.0,8.584577297945057,10.53209502209901,0.27119647836039823,1
2330,144.0,110.0,8.957655705362237,10.5457236656526,0.27036024956729926,1
2331,145.0,110.0,9.427021474669882,10.550955892293356,0.25391939847078665,1
2332,149.0,110.0,10.15336497642922,10.549142769585195,0.19205421706320855,1
2333,150.0,110.0,9.281768477021327,10.54510248031185,0.21474225287938187,1
2334,154.0,110.0,5.9476538127848295,10.512512929924487,0.2251186802589894,1
2335,155.0,110.0,5.129144278779177,10.491267885873873,0.2506598985625088,1
2336,156.0,110.0,4.925081128328771,10.470612981955332,0.3067068325682916,1
2337,157.0,110.0,5.269688279375543,10.481399359766243,0.3228538609490949,1
2338,158.0,110.0,5.5926216862682105,10.506595313535849,0.2970051815361225,1
2339,159.0,110.0,5.781544269894301,10.513216809937369,0.2793875050024313,1
2340,160.0,110.0,5.897760879512584,10.510679309210252,0.2730666149046138,1
2341,161.0,110.0,5.984910095985462,10.509900871015763,0.28369132259982455,1
2342,162.0,110.0,5.594724666311542,10.507338534438826,0.294619184177046,1
2343,163.0,110.0,4.6514593988260735,10.494814054354936,0.30315952299272264,1
2344,164.0,110.0,3.47932090285127,10.440107289855924,0.37220392462452595,1
2345,165.0,110.0,2.8391933271868512,10.385968579754167,0.44736951209564974,1
2346,166.0,110.0,3.3837914704403365,10.441404859013002,0.2732769164593574,1
2347,167.0,110.0,3.0869413084217867,10.424014520044539,0.2833993403242754,1
2348,168.0,110.0,2.7745767069704015,10.451101216401232,0.22901892473005528,1
2349,171.0,110.0,3.723627418012153,10.359994558081421,0.1429764156670306,1
2350,172.0,110.0,3.679007100333882,10.335845843801378,0.16909430428382916,1
2351,173.0,110.0,3.293514225547904,10.336329900761584,0.19184938965197285,1
2352,174.0,110.0,3.57198017026574,10.375865809143331,0.2162859252588161,1
2353,175.0,110.0,4.454881270136653,10.402880084869041,0.2041129566784587,1
2354,178.0,110.0,5.00171982523154,10.36770710069209,0.198883824365378,1
2355,179.0,110.0,5.065008557813342,10.33648211214018,0.15396170080056498,1
2356,180.0,110.0,5.243703238516908,10.323545806931671,0.13097144407752812,1
2357,181.0,110.0,5.207791393562666,10.320310670558596,0.12193837451386488,1
2358,182.0,110.0,5.017298611585193,10.32057512251997,0.12025118496931447,1
2359,183.0,110.0,4.631394851068657,10.313530459840077,0.11216904390623549,1
2360,184.0,110.0,3.0497086919381484,10.424658733019214,0.25703461810846867,1
2361,185.0,110.0,2.967429233390832,10.432849588127628,0.28953199005988456,1
2362,186.0,110.0,3.192594713393191,10.408460529185195,0.2864694294165631,1
2363,187.0,110.0,4.0125952453992815,10.375755385981202,0.26809200499872177,1
2364,188.0,110.0,5.013256254434873,10.354514865290867,0.22526631892055676,1
2365,189.0,110.0,5.826877794687349,10.345439576956192,0.19822785401769144,1
2366,190.0,110.0,6.402506361060374,10.346337746884714,0.18730446783613028,1
2367,191.0,110.0,6.739821174333322,10.352428222706227,0.17269627806356258,1
2368,194.0,110.0,5.76356324038394,10.367822408698954,0.11054699801218755,1
2369,195.0,110.0,5.715431549614315,10.392482204942139,0.12182730456931726,1
2370,196.0,110.0,6.0523605135996394,10.4077513559287,0.12653004123492198,1
2371,197.0,110.0,6.22395625645787,10.404563986708238,0.13633185788060403,1
2372,198.0,110.0,5.986838702443207,10.391501229743188,0.1459388402582749,1
2373,200.0,110.0,5.478112728166011,10.382007177564304,0.1512432816362152,1
2374,201.0,110.0,4.9796875216545065,10.385861059431942,0.15073899860272413,1
2375,202.0,110.0,4.690483682809739,10.400770874282667,0.15041570188030148,1
2376,203.0,110.0,5.1300630686891715,10.422319688773793,0.12167970436363211,1
2377,204.0,110.0,6.084941773636299,10.431996527698448,0.10143805640962958,1
2378,206.0,110.0,6.474196629280015,10.422867360930868,0.1078293410236009,1
2379,208.0,110.0,5.952646332124612,10.409799225717427,0.12081030732039506,1
2380,209.0,110.0,5.895480347284243,10.40550659796136,0.11498736713589743,1
2381,210.0,110.0,5.760474902263477,10.4010390952749,0.10610113328613892,1
2382,211.0,110.0,5.746046187106471,10.397599753645997,0.10749369883687651,1
2383,212.0,110.0,5.626618660998316,10.388713651531582,0.11736104675190503,1
2384,213.0,110.0,5.189436641504755,10.363675215931817,0.13467457707437905,1
2385,64.0,111.0,2.9267955647196318,10.119683059812711,0.1294835489845798,0
2386,65.0,111.0,3.1600369366639187,10.126067103857025,0.11870029266057934,0
2387,66.0,111.0,3.772633389553492,10.138338574498691,0.12820905942426172,0
2388,67.0,111.0,4.493629253516751,10.1401309741098,0.12689948485612942,0
2389,68.0,111.0,5.123156873833648,10.126524673905948,0.11240108834162178,0
2390,69.0,111.0,5.36258551349609,10.124526318535292,0.11180693654992883,0
2391,70.0,111.0,5.428953584928095,10.13450808299422,0.12286232468059506,0
2392,71.0,111.0,5.48097873178178,10.149005727472737,0.126937881958927,0
2393,72.0,111.0,5.496749564445584,10.160703562126224,0.13323984682477888,0
2394,73.0,111.0,5.135393708652463,10.158320348827727,0.136917231033454,0
2395,74.0,111.0,4.701495097630984,10.139073997092195,0.13971936719146122,0
2396,75.0,111.0,4.313199215032459,10.110654546321467,0.13046746863932182,0
2397,76.0,111.0,4.395621785547109,10.09281276988372,0.1308175428709349,0
2398,77.0,111.0,4.440834725105262,10.103633512164516,0.1798951940602279,0
2399,78.0,111.0,4.519199211198791,10.129427045924736,0.2649265333847376,0
2400,79.0,111.0,4.983614799709808,10.095059124405944,0.20464547197051922,0
2401,80.0,111.0,4.956006050073409,10.085804159578315,0.17499833514813912,0
2402,81.0,111.0,4.441323782872952,10.08936800457937,0.16161616967139805,0
2403,82.0,111.0,3.73835069827043,10.07734857428436,0.12668892137082688,0
2404,83.0,111.0,3.9102599572740906,10.054488048699296,0.09664782710744524,0
2405,84.0,111.0,4.934108948147069,10.043001144001881,0.10067246491920073,0
2406,85.0,111.0,5.966276695666644,10.022823941073366,0.1037470411610966,0
2407,86.0,111.0,7.056949546220225,10.000928160248243,0.11377478107510709,0
2408,87.0,111.0,7.72733464177748,9.988555944110624,0.10792788819262873,0
2409,88.0,111.0,7.86552623034427,9.987284654219973,0.09805865494563275,0
2410,89.0,111.0,7.982704286829056,9.98844310382895,0.1022374250959909,0
2411,90.0,111.0,7.717288910505305,9.987464203572761,0.11182828089395395,0
2412,91.0,111.0,6.847338798161833,9.984944920654444,0.12089978589672908,0
2413,92.0,111.0,5.760661994254817,9.984312817271087,0.1218779952642025,0
2414,93.0,111.0,4.687892616774795,9.960113007275615,0.16031670892409527,0
2415,94.0,111.0,3.9633987533216684,9.895160670021799,0.20080391091682176,0
2416,95.0,111.0,4.130312286186996,9.899198816027594,0.17145300914961398,0
2417,96.0,111.0,4.474178065481433,9.923396197793162,0.13355268436668655,0
2418,97.0,111.0,4.635254941030037,9.915771363954917,0.1321656460753404,0
2419,98.0,111.0,4.998444295607796,9.909234695507507,0.1343774300571517,0
2420,99.0,111.0,5.74088210807649,9.904364550689863,0.1427234387178811,0
2421,100.0,111.0,6.107834736732942,9.903644311932345,0.14369281181590496,0
2422,101.0,111.0,5.843192528497048,9.90141789706144,0.1398401639485789,0
2423,102.0,111.0,5.000803945576081,9.889412503242616,0.1284801363157021,0
2424,103.0,111.0,4.418592090032355,9.856862961843468,0.1311975854233689,0
2425,104.0,111.0,4.397427257646038,9.813352104203345,0.14126352466031017,0
2426,105.0,111.0,5.04614472925159,9.78379327386911,0.1444933498533102,0
2427,106.0,111.0,6.129478409748827,9.770281034140382,0.14818322518103338,0
2428,107.0,111.0,7.218662860985573,9.764582625973734,0.14646932657191075,0
2429,108.0,111.0,8.26004271270818,9.760953917776845,0.14928588044552604,0
2430,109.0,111.0,8.673330502598592,9.757028827578061,0.15276651088569065,0
2431,110.0,111.0,8.288931328993696,9.756320250617977,0.16007637201915248,0
2432,111.0,111.0,7.312416848299388,9.76866245256765,0.18337100214508054,0
2433,112.0,111.0,6.2730981973241695,9.799416079285097,0.25185325595226343,0
2434,113.0,111.0,6.120446521284856,9.812165006497374,0.28126163046937686,0
2435,114.0,111.0,6.135559172326385,9.800563268316033,0.2672303252679406,0
2436,115.0,111.0,6.22790622982351,9.758412265962095,0.26915747047212746,0
2437,116.0,111.0,6.442777829459284,9.702560637444705,0.25848036671873376,0
2438,117.0,111.0,7.030402770159648,9.64760233621697,0.2446412679111156,2
2439,118.0,111.0,7.756176582697469,9.605655443674868,0.22215739848750987,2
2440,121.0,111.0,9.893984931414456,9.556340637738947,0.21454635585775056,2
2441,122.0,111.0,10.425409512602263,9.522349408006734,0.21191594567865277,2
2442,123.0,111.0,10.868333208812684,9.485554552496865,0.21756457205082178,2
2443,124.0,111.0,10.841172596482958,9.462530509600873,0.2345885302120197,-1
2444,126.0,111.0,8.424356187677837,9.582983151200013,0.4642369992679164,2
2445,136.0,111.0,6.456240112841615,10.373391248602127,0.2727592493299077,-1
2446,137.0,111.0,6.681727369041516,10.39006761005504,0.27742239851763234,-1
2447,138.0,111.0,6.713015986042225,10.408389733048852,0.32686411419553396,-1
2448,139.0,111.0,6.707527356116525,10.43736331028696,0.3889210070223823,-1
2449,140.0,111.0,7.305365213542175,10.472515568793028,0.3548849024470431,1
2450,141.0,111.0,8.084888381494714,10.501417721884476,0.2834170432672718,1
2451,142.0,111.0,8.727273678604242,10.524571637971146,0.27311618852837893,1
2452,143.0,111.0,9.003184511035123,10.54325449813251,0.2632668236577148,1
2453,144.0,111.0,9.351985859896493,10.557531009897028,0.2646202138969518,1
2454,145.0,111.0,9.653601304842267,10.56419230334617,0.2539685826583197,1
2455,149.0,111.0,10.167551594839646,10.557313898712792,0.21429661081550344,1
2456,150.0,111.0,9.361895188812792,10.555430475178824,0.2326869379705455,1
2457,151.0,111.0,8.495821563882375,10.552192708417081,0.24837671944874204,1
2458,153.0,111.0,6.988206570314925,10.539417954721962,0.2229059645508267,1
2459,154.0,111.0,6.325906195379626,10.522726958527933,0.22403326781856123,1
2460,155.0,111.0,5.401213628801509,10.50515884598999,0.23831174836322108,1
2461,156.0,111.0,5.213723979951214,10.493172450214908,0.2945378392341734,1
2462,157.0,111.0,5.346721427409499,10.507955525277769,0.2964565686289555,1
2463,158.0,111.0,5.551506646234491,10.532818809777849,0.27033919305490495,1
2464,159.0,111.0,5.856927040417421,10.539873309941074,0.28805791950622744,1
2465,160.0,111.0,5.98709596596927,10.546513603050633,0.29602010626945313,1
2466,161.0,111.0,6.004150985876535,10.547882170668192,0.30937885474274823,1
2467,162.0,111.0,5.515036559286666,10.537414731845715,0.3182951136224745,1
2468,163.0,111.0,4.612724366432485,10.5248111711682,0.28169778143480984,1
2469,164.0,111.0,3.7981108162339923,10.485388115505437,0.28285542772986516,1
2470,165.0,111.0,3.5620199887762434,10.438825860578273,0.30312736289243436,1
2471,166.0,111.0,3.6734616608695374,10.444057248724917,0.26057939172958383,1
2472,167.0,111.0,3.440984333593128,10.442899753290876,0.2526107443115839,1
2473,168.0,111.0,3.0879460603210114,10.45800074340568,0.24334302138052868,1
2474,169.0,111.0,3.0431132347909564,10.474660372386131,0.2477868704822355,1
2475,171.0,111.0,3.641891889050735,10.360649842780314,0.12630535617948305,1
2476,175.0,111.0,3.823595750199999,10.399551482541261,0.2239443634464432,1
2477,176.0,111.0,4.917807196736136,10.401890987190793,0.20392970001900682,1
2478,178.0,111.0,5.090857493897468,10.395298526258719,0.1950062049016688,1
2479,179.0,111.0,4.713410205011351,10.380818770657521,0.1937514313457456,1
2480,180.0,111.0,5.146142583807895,10.33488877233479,0.15152048679537694,1
2481,181.0,111.0,5.407727467711918,10.313449242855793,0.1273953502772599,1
2482,182.0,111.0,5.393514451974998,10.30920360256242,0.1212188951534083,1
2483,183.0,111.0,5.05837894277219,10.309523306571318,0.1150737561114595,1
2484,184.0,111.0,3.2649930168441283,10.451476500875543,0.271528337236445,1
2485,185.0,111.0,3.165071267094499,10.490802481481479,0.29327570466686703,1
2486,186.0,111.0,3.323893215794559,10.478976611785649,0.29633797114545785,1
2487,187.0,111.0,3.8428205931323403,10.422663710137527,0.25678507648672505,1
2488,188.0,111.0,4.76366803303563,10.376579819270038,0.2141295481642053,1
2489,189.0,111.0,5.559908027171785,10.351094672822239,0.19378482422624943,1
2490,190.0,111.0,6.370982510546162,10.342264967789644,0.1889311615810513,1
2491,191.0,111.0,7.013799733102713,10.344554961130692,0.17272980937588314,1
2492,192.0,111.0,7.168879614274467,10.345489056277676,0.12898834640760834,1
2493,193.0,111.0,6.678106465741012,10.349661550636764,0.11262904808425082,1
2494,194.0,111.0,6.0414282986773955,10.363828573311055,0.11957305911447597,1
2495,195.0,111.0,5.663576725542998,10.392985600838523,0.14348638155570112,1
2496,196.0,111.0,5.89013732615894,10.40757311937045,0.14648618060429486,1
2497,197.0,111.0,6.019346145415146,10.404407119653314,0.13767979181932535,1
2498,198.0,111.0,5.832446336060868,10.39157223543238,0.1367003743809351,1
2499,200.0,111.0,5.292408983105335,10.37821570745892,0.144722116575312,1
2500,201.0,111.0,4.812790026450229,10.393560711264442,0.16695271316604512,1
2501,202.0,111.0,4.363465215893621,10.411233738192488,0.17922113430880193,1
2502,203.0,111.0,4.529115714533724,10.425287355300963,0.14629813966741256,1
2503,204.0,111.0,5.433066990620146,10.433483835702463,0.11087263587651493,1
2504,205.0,111.0,5.823614804346993,10.429776049894155,0.10309794785534775,1
2505,206.0,111.0,5.807129709701605,10.419656303023897,0.1119292821203633,1
2506,207.0,111.0,5.825511841864094,10.411831558249274,0.11852667631990163,1
2507,208.0,111.0,6.155415075710836,10.408524915057415,0.11886222722976632,1
2508,209.0,111.0,6.4455064128888155,10.40522168888267,0.1131025479676358,1
2509,210.0,111.0,6.309496573242141,10.402774630293708,0.10201849301118572,1
2510,211.0,111.0,6.165854139211909,10.402423914535452,0.1031542597129917,1
